,# Time,Thrust,Ox Tank LC,Fuel Tank LC,cDAQ1Mod4/ai3,Time (s)
438722,1710548491.139556,25.04793692722372,49.808202271929815,6.3683356848484864,102.5,10.897309520168164
438723,1710548491.1405568,24.129190835579514,49.63246404385964,6.2887282212121285,0.0,10.89793862243812
438724,1710548491.141558,24.148465229110506,48.732341412280704,6.4423891393939465,102.5,10.898567724708075
438725,1710548491.1425588,24.816644204851755,48.94022687719298,6.546063975757578,0.0,10.89919682697803
438726,1710548491.14356,25.02866253369272,49.405290236842106,6.647887475757588,102.5,10.899825929247987
438727,1710548491.1445608,25.044724528301888,48.85021461403508,7.066289493939404,0.0,10.900455031517941
438728,1710548491.145562,25.02545013477089,49.79748652631578,6.581239366666678,102.5,10.901084133787897
438729,1710548491.1465628,22.866718059299192,49.69247221929824,6.881155857575761,102.5,10.901713236057851
438730,1710548491.147564,24.013544474393527,49.04524118421052,6.370187021212124,0.0,10.902342338327808
438731,1710548491.1485648,25.189282479784367,49.40957653508772,6.573834021212128,0.0,10.902971440597764
438732,1710548491.149566,24.77809541778976,49.799629675438574,6.851534475757592,0.0,10.903600542867718
438733,1710548491.1505668,25.1539460916442,49.35599780701754,6.375741030303038,0.0,10.904229645137674
438734,1710548491.151568,23.91074770889488,49.257412947368415,6.7460083030303055,0.0,10.90485874740763
438735,1710548491.1525688,22.73179730458221,49.54673807894736,6.59975273030304,0.0,10.905487849677584
438736,1710548491.15357,23.602357412398923,49.216693114035074,5.70555726666667,0.0,10.90611695194754
438737,1710548491.1545708,24.996538544474397,49.0709589736842,6.7460083030303055,0.0,10.906746054217496
438738,1710548491.155572,26.695897574123997,49.615318850877195,6.455348493939411,0.0,10.90737515648745
438739,1710548491.1565728,25.52979676549865,49.319564271929835,6.64603613939395,0.0,10.908004258757407
438740,1710548491.157574,23.27148032345013,48.52874224561402,7.121829584848486,0.0,10.908633361027363
438741,1710548491.1585748,23.467436657681944,49.24455405263159,6.299836239393956,0.0,10.909262463297317
438742,1710548491.159576,23.081948787062,48.99594875438596,6.188756057575775,0.0,10.909891565567273
438743,1710548491.1605768,23.88504851752021,48.820210526315776,6.534955957575768,0.0,10.910520667837229
438744,1710548491.161578,26.32647169811321,49.7760550350877,6.253552830303046,102.5,10.911149770107183
438745,1710548491.1625788,26.952889487870625,48.50088130701753,6.292430893939405,0.0,10.91177887237714
438746,1710548491.16358,26.24937412398922,49.33670946491228,6.888561203030313,102.5,10.912407974647095
438747,1710548491.1645808,25.427,49.63889349122807,7.032965439393941,0.0,10.91303707691705
438748,1710548491.165582,23.361427493261452,49.66246813157895,6.681211530303035,102.5,10.913666179187006
438749,1710548491.1665828,22.908479245283015,49.23383830701753,6.310944257575766,0.0,10.914295281456962
438750,1710548491.167584,23.49956064690027,48.82235367543859,6.907074566666672,102.5,10.914924383726916
438751,1710548491.1685848,24.53716549865229,49.19097532456139,6.584942039393955,0.0,10.915553485996872
438752,1710548491.169586,26.021293800539087,49.025952842105255,6.664549503030311,0.0,10.916182588266828
438753,1710548491.1705868,26.37144528301886,49.186689026315776,6.436835130303033,102.5,10.916811690536782
438754,1710548491.171588,25.53943396226415,49.066672675438575,6.877453184848486,0.0,10.917440792806739
438755,1710548491.1725888,23.933234501347712,49.12025140350876,6.06286518484849,0.0,10.918069895076695
438756,1710548491.17359,23.547746630727765,48.94879947368421,6.799697057575767,102.5,10.918698997346649
438757,1710548491.1745908,24.919440970350404,49.255269798245614,6.59975273030304,0.0,10.919328099616605
438758,1710548491.175592,24.174164420485177,49.038811736842085,6.8200617575757665,0.0,10.919957201886561
438759,1710548491.1765928,24.79736981132076,49.325993719298246,7.032965439393941,0.0,10.920586304156515
438760,1710548491.177594,24.28981078167116,49.53816548245614,6.190607393939394,0.0,10.921215406426471
438761,1710548491.1785948,23.80152614555256,48.82878312280701,6.499780566666668,0.0,10.921844508696427
438762,1710548491.179596,25.256742857142854,49.21026366666665,6.686765539393948,0.0,10.922473610966382
438763,1710548491.1805968,25.452699191374663,49.49958879824561,6.68491420303031,0.0,10.923102713236338
438764,1710548491.181598,25.581195148247986,49.270271842105274,6.499780566666668,0.0,10.923731815506294
438765,1710548491.1825988,25.243893261455526,49.53387918421052,6.799697057575767,0.0,10.924360917776248
438766,1710548491.1836,24.321934770889488,49.276701289473685,6.760818993939408,0.0,10.924990020046204
438767,1710548491.1846008,23.80795094339623,48.93594057894736,6.3664843484848666,0.0,10.925619122316158
438768,1710548491.185602,25.05114932614555,49.17811642982455,6.6923195484848605,0.0,10.926248224586114
438769,1710548491.1866028,25.674354716981128,48.97666041228069,6.583090703030316,0.0,10.92687732685607
438770,1710548491.187604,26.233312129380053,49.08596101754384,6.696022221212137,0.0,10.927506429126025
438771,1710548491.1886048,25.75787708894879,49.41814913157894,6.890412539393951,0.0,10.92813553139598
438772,1710548491.189606,24.061730458221025,49.898214535087696,6.5442126393939395,102.5,10.928764633665937
438773,1710548491.1906068,24.466492722371967,49.55102437719297,6.816359084848489,0.0,10.929393735935891
438774,1710548491.191608,23.852924528301887,49.193118473684194,6.501631903030304,102.5,10.930022838205847
438775,1710548491.1926088,24.485767115902966,49.491016201754384,7.205139721212136,0.0,10.930651940475803
438776,1710548491.19361,25.22140646900269,49.72676260526315,6.821913093939403,102.5,10.931281042745757
438777,1710548491.1946108,25.423787601078168,50.12538834210526,6.568280012121214,0.0,10.931910145015713
438778,1710548491.195612,25.089698113207543,49.838206359649114,7.153302303030311,102.5,10.93253924728567
438779,1710548491.1966128,24.633537466307278,50.013944587719294,7.199585712121223,0.0,10.933168349555624
438780,1710548491.197614,22.65791212938005,49.18454587719297,6.336862966666678,102.5,10.93379745182558
438781,1710548491.1986148,25.433424797843664,49.47387100877192,7.131086266666676,0.0,10.934426554095536
438782,1710548491.199616,24.59498867924528,49.12453770175437,6.973722675757583,0.0,10.93505565636549
438783,1710548491.2006168,24.66887385444744,49.11810825438595,6.847831803030316,102.5,10.935684758635446
438784,1710548491.201618,25.452699191374663,49.15454178947367,6.379443703030312,0.0,10.936313860905402
438785,1710548491.2026188,23.730853369272236,49.63675034210526,7.190329030303033,0.0,10.936942963175357
438786,1710548491.20362,23.13334716981132,49.602459956140336,7.308814557575767,0.0,10.937572065445313
438787,1710548491.2046208,24.203076010781672,49.53602233333333,7.214396403030308,0.0,10.938201167715269
438788,1710548491.205622,26.1112409703504,49.63032089473683,7.2310584303030305,0.0,10.938830269985223
438789,1710548491.2066228,26.233312129380053,49.51030454385965,6.7682243393939405,0.0,10.939459372255179
438790,1710548491.207624,26.58346361185984,49.71176056140349,6.864493830303038,0.0,10.940088474525135
438791,1710548491.2086248,24.88410458221024,49.93679121929825,6.923736593939396,0.0,10.94071757679509
438792,1710548491.209626,22.91811644204852,49.65818183333332,6.9052232303030365,0.0,10.941346679065045
438793,1710548491.2106268,21.970458760107817,50.01823088596491,6.84412913030304,0.0,10.941975781335001
438794,1710548491.211628,24.84234339622641,49.72247630701753,6.775629684848493,0.0,10.942604883604956
438795,1710548491.2126288,25.80606307277628,50.06752331578947,7.1940317030303085,0.0,10.943233985874912
438796,1710548491.21363,26.875791913746628,49.63460719298245,7.06999216666668,0.0,10.943863088144868
438797,1710548491.2146308,26.387507277628032,49.195261622807,7.210693730303032,0.0,10.944492190414822
438798,1710548491.215632,25.56513315363881,49.49958879824561,7.182923684848499,102.5,10.945121292684778
438799,1710548491.2166328,23.08837358490566,48.833069421052635,7.0755461757575935,0.0,10.945750394954734
438800,1710548491.217634,23.92359730458221,49.709617412280686,6.694170884848497,0.0,10.946379497224688
438801,1710548491.218635,24.495404312668462,49.44601007017543,6.994087375757581,102.5,10.947008599494644
438802,1710548491.219636,25.43021239892183,49.45243951754386,7.119978248484865,0.0,10.947637701764599
438803,1710548491.220637,26.47424204851752,49.77819818421052,6.518293930303045,102.5,10.948266804034555
438804,1710548491.221638,25.783576280323448,49.568169570175435,6.821913093939403,0.0,10.94889590630451
438805,1710548491.222639,23.58629541778976,49.10310621052631,6.56087466666668,102.5,10.949525008574465
438806,1710548491.22364,23.54453423180593,49.95607956140351,6.414619093939397,0.0,10.950154110844421
438807,1710548491.224641,23.840074932614556,49.58531476315789,7.179221012121224,102.5,10.950783213114377
438808,1710548491.225642,24.9290781671159,48.62732710526316,6.546063975757578,0.0,10.951412315384331
438809,1710548491.226643,25.317778436657683,49.65818183333332,6.23133679393941,0.0,10.952041417654288
438810,1710548491.227644,24.938715363881403,49.786770780701744,6.325754948484851,102.5,10.952670519924244
438811,1710548491.228645,24.59820107816712,49.0088076491228,6.253552830303046,0.0,10.953299622194198
438812,1710548491.229646,24.88089218328841,49.72247630701753,6.620117430303038,0.0,10.953928724464154
438813,1710548491.230647,25.054361725067388,49.340995763157885,6.172094030303033,0.0,10.95455782673411
438814,1710548491.231648,23.33251590296496,48.53302854385964,6.860791157575762,0.0,10.955186929004064
438815,1710548491.232649,24.861617789757407,49.76962558771929,6.6386307939394,0.0,10.95581603127402
438816,1710548491.23365,24.116341239892183,48.92522483333333,6.610860748484849,0.0,10.956445133543976
438817,1710548491.234651,24.591776280323447,49.26812869298246,6.636779457575761,0.0,10.95707423581393
438818,1710548491.235652,23.978208086253368,49.12668085087718,6.775629684848493,0.0,10.957703338083887
438819,1710548491.236653,23.772614555256062,49.71604685964911,6.6923195484848605,0.0,10.958332440353843
438820,1710548491.237654,25.22140646900269,49.137396596491214,7.125532257575761,0.0,10.958961542623797
438821,1710548491.238655,24.04566846361186,49.135253447368406,7.157004975757588,0.0,10.959590644893753
438822,1710548491.239656,24.74918382749326,49.55102437719297,6.483118539393945,0.0,10.960219747163709
438823,1710548491.240657,24.254474393531,49.40100393859649,6.9478039666666715,0.0,10.960848849433663
438824,1710548491.241658,23.81437574123989,48.85664406140351,6.792291712121216,0.0,10.96147795170362
438825,1710548491.242659,24.88089218328841,49.89178508771928,6.699724893939393,102.5,10.962107053973575
438826,1710548491.24366,24.89374177897574,49.214549964912266,7.04222212121213,0.0,10.96273615624353
438827,1710548491.244661,25.577982749326154,48.82235367543859,6.9422499575757755,0.0,10.963365258513486
438828,1710548491.245662,25.818912668463607,49.01309394736841,6.621968766666676,102.5,10.963994360783442
438829,1710548491.246663,24.49219191374663,48.732341412280704,7.171815666666673,0.0,10.964623463053396
438830,1710548491.247664,23.20080754716981,49.364570403508765,6.253552830303046,102.5,10.965252565323352
438831,1710548491.248665,23.35179029649596,49.413862833333326,6.492375221212133,0.0,10.965881667593308
438832,1710548491.249666,24.447218328840968,48.736627710526314,6.507185912121217,102.5,10.966510769863262
438833,1710548491.250667,25.250318059299197,49.00666449999999,6.744156966666668,0.0,10.967139872133219
438834,1710548491.251668,25.867098652291105,49.518877140350874,6.7682243393939405,102.5,10.967768974403175
438835,1710548491.252669,24.617475471698118,48.843785166666656,6.6016040666666775,0.0,10.968398076673129
438836,1710548491.25367,24.66244905660377,48.77734754385965,6.364633012121228,0.0,10.969027178943085
438837,1710548491.254671,23.31002911051213,48.77949069298245,6.2072694212121355,102.5,10.969656281213041
438838,1710548491.255672,22.070043126684634,48.75805920175439,6.362781675757589,0.0,10.970285383482995
438839,1710548491.256673,24.855192991913743,48.890934447368416,6.766373003030305,0.0,10.970914485752951
438840,1710548491.257674,24.85840539083558,48.97237411403508,6.516442593939408,0.0,10.971543588022906
438841,1710548491.258675,26.226887331536393,49.54673807894736,6.24985015757577,0.0,10.972172690292862
438842,1710548491.259676,24.919440970350404,49.19097532456139,6.107297257575762,0.0,10.972801792562818
438843,1710548491.260677,22.77677088948787,48.88021870175439,6.6923195484848605,0.0,10.973430894832772
438844,1710548491.261678,22.34309703504043,48.841642017543855,7.175518339393948,0.0,10.974059997102728
438845,1710548491.262679,24.69136064690027,48.66590378947368,5.877731548484864,0.0,10.974689099372684
438846,1710548491.26368,25.73860269541779,49.15668493859648,6.159134675757587,0.0,10.975318201642638
438847,1710548491.264681,27.15205822102425,49.14168289473683,6.35537633030304,0.0,10.975947303912594
438848,1710548491.265682,26.226887331536393,48.73877085964912,6.703427566666671,0.0,10.97657640618255
438849,1710548491.266683,23.852924528301887,48.94451317543859,6.714535584848496,0.0,10.977205508452505
438850,1710548491.267684,23.631269002695415,49.602459956140336,7.36065197575759,0.0,10.97783461072246
438851,1710548491.268685,23.631269002695415,48.818067377192975,6.418321766666673,102.5,10.978463712992417
438852,1710548491.269686,25.14752129380054,49.12453770175437,6.216526103030308,102.5,10.979092815262371
438853,1710548491.270687,26.59631320754717,49.25955609649123,6.981128021212134,0.0,10.979721917532327
438854,1710548491.271688,26.843667924528305,49.57031271929824,6.7460083030303055,102.5,10.980351019802283
438855,1710548491.272689,25.314566037735847,48.878075552631564,6.4164704303030335,0.0,10.980980122072237
438856,1710548491.27369,24.321934770889488,49.139539745614016,6.116553939393952,102.5,10.981609224342193
438857,1710548491.274691,22.892417250673855,49.37099985087719,6.188756057575775,0.0,10.98223832661215
438858,1710548491.275692,23.409613477088946,49.047384333333326,6.555320657575766,102.5,10.982867428882104
438859,1710548491.276693,24.623900269541775,49.9217891754386,6.897817884848502,102.5,10.98349653115206
438860,1710548491.277694,27.40583773584905,48.71090992105263,6.681211530303035,0.0,10.984125633422016
438861,1710548491.278695,26.670198382749327,49.50601824561402,6.799697057575767,102.5,10.98475473569197
